Actual_Melt_Index,Predicted_Melt_Index
1.0147492625368733,1.0838793279571541
0.9775280898876404,0.982938421160253
0.9280964724444946,0.9621461176022958
0.4246884017568057,0.7347443865054489
1.0377358490566038,1.0136985148698945
0.9791666666666666,0.9764377970958452
0.9964664310954063,0.9874682976883963
0.9532374100719424,0.9565425864812248
0.9489795918367347,0.9531536575068138
0.99,0.9013363996074178
0.9693877551020408,0.9571237976170396
0.9925925925925926,0.9872868235996912
0.9925373134328358,0.9893233950552075
0.18075524115018907,0.3353987979069452
0.96,0.9273497421321532
2.625,1.852859040246182
1.0,0.9886388064381153
0.968,0.9789971628188011
0.9886382906562659,0.9879906734167294
0.9623015873015873,0.966682302661309
0.9876325088339223,0.9799606207828224
0.9963898916967509,0.9910715073409427
1.0219112502301602,0.9290510500770449
0.9884615384615385,0.9610944756196326
0.9421768707482994,0.9185446592232734
1.0169491525423728,0.9977666701843323
0.9814814814814815,0.9855951951562095
0.9748201438848921,0.9703628900151776
0.7871518499984305,0.8830344510661289
0.9629629629629629,0.9692582316858478
1.6,1.5126643541476104
0.9929824561403509,0.9799199467616346
0.8523206751054853,0.9841637348910774
0.9981070383754947,0.9875615224825068
0.9730769230769231,0.9709881613754995
0.9657534246575342,0.9788567283930251
0.985781990521327,0.9383820275062807
0.9859649122807017,0.9790276305397804
1.0242085661080074,0.9931250203836473
0.9957689866723081,0.9186560763005936
0.9699499165275459,0.9720795788778047
0.9766139657444005,0.9731133989110744
0.992822966507177,0.9850506238703743
0.9858156028368794,0.9755963179033893
1.0,0.9949811608552892
0.996309963099631,0.9917931945267728
0.9859154929577465,0.9829381939276441
0.875,0.8772163894727395
1.0238095238095237,1.0141631464341216
1.0064704937223128,0.9823909021081729
0.9906015037593985,0.9883314433690952
0.9982174688057041,0.979473905460004
0.6000885534729815,0.657437717110975
0.9824868651488616,0.9803218845880916
0.996031746031746,0.9895494967951777
0.9868913857677902,0.9868614565363285
0.9847328244274809,0.9878295876755092
0.996415770609319,0.9843813417967573
0.9859154929577465,0.9756420280265773
0.990530303030303,0.986990231637575
0.995,0.9838956891485832
0.8974910394265234,0.9331346987215835
0.9961538461538462,0.992796352723792
0.923653715064758,0.899880027842204
0.8979848866498741,0.985948982907948
0.994535519125683,0.990734428138458
0.979820247583517,0.9802256385093263
0.9963503649635036,0.9912412681652981
1.0009587727708533,0.9434346039082339
0.9959514170040485,0.9847384438998666
1.0064954236787718,0.9815549717623343
1.00374531835206,0.9934877015888145
1.010665749182866,0.9900704929386508
0.9963768115942029,0.9877048187322562
0.25902061855670105,0.3179368017900486
0.926056338028169,0.9310958359665177
0.9310344827586207,0.9492848883102536
0.8509267725043638,0.9885128824404504
0.9710982658959537,0.9727671045236198
0.9859154929577465,0.9758774188182499
0.633337492536027,0.8928769539987298
0.9730769230769231,0.9415237948320122
0.9773584905660377,0.9824603058996215
0.9746376811594203,0.9791871744079181
1.0080091533180777,0.9644717629960433
1.0036672457054623,0.9750652049839755
0.984251968503937,0.9830761994950316
1.0,0.9792258103314496
0.9333333333333333,0.9219483282051827
0.9762773722627737,0.9779615352752362
0.9672727272727273,0.9682733651964343
0.9893238434163701,0.978664534623013
0.9526515151515151,0.9555783315970525
0.9823943661971831,0.9712780662339695
0.8219299419181317,0.9499601614604676
1.0954545454545455,1.0402212506859796
0.9898785425101214,0.9883333048855304
0.965651099037324,0.9533984418849399
0.9797529169526424,0.9851863087470983
0.9767441860465116,0.9789123901327401
0.9924528301886792,0.9874169073586231
1.0038022813688212,0.9960889067289513
1.0809748427672956,1.0512665555552658
0.9844444444444445,0.919817894671156
0.9852992649632482,0.9872782129625643
1.3493265380414998,1.2945602409972636
0.9237379162191193,0.921179545613542
0.9726666666666667,0.9770867911673443
1.0127659574468084,0.9967268396193387
0.5895147058954135,0.8708082425734446
1.3691387894663174,1.3264647628645967
0.9608695652173913,0.9653374595892612
0.9432648799164637,0.8679887656060173
0.9797979797979798,0.9788087368672497
0.9779411764705882,0.9801295623796692
1.4625,1.2963801711173966
0.9885496183206107,0.9906502602337577
0.9580152671755725,0.9633244053920255
0.35000000000000003,0.3507618717238017
0.9888059701492538,0.987355838823553
0.8750989821735519,0.9828618484267321
0.9929078014184397,0.9727609600531486
0.970873786407767,0.9733750425055125
0.9816176470588235,0.9846891744040616
1.0112781954887218,0.9971187625828242
0.9172515097111147,0.8751707790893057
0.9829931972789115,0.9763810098323024
0.9726962457337884,0.9699836842242139
0.9924528301886792,0.9900975877624277
1.0,0.9921483191554877
1.0074906367041199,0.994682625505757
0.9884615384615385,0.9705492623726869
